FileName,Coordinates
../Images/Test/img001.jpg,44_170_18_35,39_150_29_59,
../Images/Test/img002.jpg,
../Images/Test/img003.jpg,639_449_33_66,1417_681_31_63,1732_368_157_313,1532_687_35_71,1782_537_66_133,1766_485_89_177,880_252_37_74,1068_242_47_95,1120_251_111_222,1245_279_99_197,1140_322_80_160,455_161_71_142,642_150_76_152,837_210_48_97,845_228_31_61,
../Images/Test/img004.jpeg,
../Images/Test/img005.jpg,1073_424_51_103,
../Images/Test/img006.jpg,487_325_81_161,832_134_37_75,
../Images/Test/img007.jpg,539_93_46_93,
../Images/Test/img008.jpg,609_852_196_392,1279_571_160_320,668_1042_66_133,12_823_67_135,715_1078_58_117,143_319_128_257,1596_409_120_240,1410_466_132_264,1620_479_66_132,1079_181_106_211,1459_178_45_90,392_218_73_147,1467_249_91_182,942_265_46_91,1481_346_37_75,401_332_54_109,
../Images/Test/img009.jpg,154_557_168_335,255_753_36_72,750_484_32_65,606_464_66_133,1218_41_29_59,36_116_381_763,1536_350_32_63,
../Images/Test/img010.jpg,460_298_21_42,451_266_38_76,
../Images/Test/img011.jpeg,770_274_81_162,529_413_102_203,
../Images/Test/img012.jpg,461_174_147_294,1020_504_28_58,710_344_61_122,888_248_122_244,333_123_128_255,
../Images/Test/img013.jpg,94_289_66_132,107_349_33_67,375_174_73_147,501_160_83_166,303_224_35_69,618_141_51_102,
../Images/Test/img014.jpg,601_234_91_183,423_270_43_86,
../Images/Test/img015.jpg,400_186_31_62,364_187_48_97,
../Images/Test/img016.jpg,547_361_67_134,817_393_61_122,793_504_81_161,540_172_66_132,215_201_68_136,111_220_84_168,369_281_56_113,387_197_150_300,
../Images/Test/img017.jpg,231_329_133_267,259_84_58_117,1000_88_90_180,566_306_35_71,
../Images/Test/img018.jpg,407_526_80_160,391_394_68_135,553_298_69_139,948_353_53_107,
../Images/Test/img019.jpg,1557_540_33_65,506_586_50_101,582_54_30_59,875_740_94_188,44_408_50_102,
../Images/Test/img020.jpg,
../Images/Test/img021.jpg,611_228_18_36,1139_135_58_116,798_120_66_133,55_297_54_108,1234_155_22_44,940_158_91_182,244_178_45_90,
../Images/Test/img022.jpg,745_190_46_92,
../Images/Test/img023.jpg,660_359_60_120,57_356_80_159,299_375_105_209,213_282_59_119,
../Images/Test/img024.jpg,540_117_94_187,218_173_56_113,
../Images/Test/img025.jpg,914_310_61_123,108_323_30_61,45_314_32_65,549_157_42_84,
../Images/Test/img026.jpg,381_75_32_64,600_183_35_71,
../Images/Test/img027.jpg,486_244_44_88,446_86_37_75,142_250_36_73,742_183_40_80,
../Images/Test/img028.jpg,610_345_58_117,53_93_151_302,621_381_38_76,
../Images/Test/img029.jpg,329_187_51_103,1110_224_44_88,921_270_43_85,992_168_41_83,
../Images/Test/img030.jpg,840_228_33_67,606_266_39_78,860_144_43_87,605_158_18_35,824_168_66_133,
../Images/Test/img031.jpg,398_226_73_147,
../Images/Test/img032.jpeg,148_129_53_107,238_141_40_81,28_147_16_33,306_183_19_37,
../Images/Test/img033.jpg,
../Images/Test/img034.jpg,1221_619_76_153,1422_538_129_259,1462_678_64_128,1106_134_114_228,245_502_320_639,
../Images/Test/img035.jpg,238_215_30_61,690_113_27_54,744_128_31_62,221_145_72_144,
../Images/Test/img036.jpg,
../Images/Test/img037.jpg,32_77_22_44,
../Images/Test/img038.jpg,148_48_64_129,
../Images/Test/img039.jpg,544_107_137_273,178_76_47_93,186_109_27_54,
../Images/Test/img040.jpg,1765_1098_23_47,1769_1109_17_34,1278_124_36_72,1303_128_35_70,1159_104_50_100,681_128_35_71,1141_441_278_555,
